10.192.47.137, 2016-02-24 04:23:44, GET, /threads/comments.json, HTTP/1.1, 200, 0.093000
10.192.47.137, 2016-02-24 04:23:49, GET, /threads/comments.json, HTTP/1.1, 200, 0.093000
10.192.47.137, 2016-02-24 04:23:54, GET, /threads/comments.json, HTTP/1.1, 200, 0.107000
10.192.47.137, 2016-02-24 04:23:59, GET, /threads/comments.json, HTTP/1.1, 200, 0.164000
10.192.47.137, 2016-02-24 04:24:04, GET, /threads/comments.json, HTTP/1.1, 200, 0.093000
10.192.47.137, 2016-02-24 04:24:09, GET, /threads/comments.json, HTTP/1.1, 200, 0.078000
10.192.47.137, 2016-02-24 04:24:14, GET, /threads/comments.json, HTTP/1.1, 200, 0.078000
10.192.47.137, 2016-02-24 04:24:19, GET, /threads/comments.json, HTTP/1.1, 200, 0.125000
10.192.47.137, 2016-02-24 04:24:24, GET, /threads/comments.json, HTTP/1.1, 200, 0.164000
10.192.47.137, 2016-02-24 04:24:29, GET, /threads/comments.json, HTTP/1.1, 200, 0.141000
10.192.47.137, 2016-02-24 04:24:34, GET, /threads/comments.json, HTTP/1.1, 200, 0.125000
10.192.47.137, 2016-02-24 04:24:39, GET, /threads/comments.json, HTTP/1.1, 200, 0.125000
10.192.47.137, 2016-02-24 04:24:44, GET, /threads/comments.json, HTTP/1.1, 200, 0.094000
10.192.47.137, 2016-02-24 04:24:49, GET, /threads/comments.json, HTTP/1.1, 200, 0.094000
10.192.47.137, 2016-02-24 04:24:55, GET, /threads/comments.json, HTTP/1.1, 200, 0.148000
10.192.47.137, 2016-02-24 04:25:00, GET, /threads/comments.json, HTTP/1.1, 200, 0.148000
10.192.47.137, 2016-02-24 04:25:05, GET, /threads/comments.json, HTTP/1.1, 200, 0.072000
10.192.47.137, 2016-02-24 04:25:12, GET, /threads/comments.json, HTTP/1.1, 200, 0.100000
10.192.47.137, 2016-02-24 04:25:18, GET, /threads/comments.json, HTTP/1.1, 200, 0.253000
10.192.47.137, 2016-02-24 04:25:23, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:25:29, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:25:34, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:25:41, GET, /threads/comments.json, HTTP/1.1, 200, 0.248000
10.192.47.137, 2016-02-24 04:25:47, GET, /threads/comments.json, HTTP/1.1, 200, 0.112000
10.192.47.137, 2016-02-24 04:25:53, GET, /threads/comments.json, HTTP/1.1, 200, 0.132000
10.192.47.137, 2016-02-24 04:25:59, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:26:04, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:26:10, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:26:16, GET, /threads/comments.json, HTTP/1.1, 200, 0.072000
10.192.47.137, 2016-02-24 04:26:22, GET, /threads/comments.json, HTTP/1.1, 200, 0.128000
10.192.47.137, 2016-02-24 04:26:27, GET, /threads/comments.json, HTTP/1.1, 200, 0.057000
10.192.47.137, 2016-02-24 04:26:33, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:26:39, GET, /threads/comments.json, HTTP/1.1, 200, 0.124000
10.192.47.137, 2016-02-24 04:26:44, GET, /threads/comments.json, HTTP/1.1, 200, 0.072000
10.192.47.137, 2016-02-24 04:26:50, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:26:57, GET, /threads/comments.json, HTTP/1.1, 200, 0.140000
10.192.47.137, 2016-02-24 04:27:02, GET, /threads/comments.json, HTTP/1.1, 200, 0.088000
10.192.47.137, 2016-02-24 04:27:07, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:27:13, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:27:19, GET, /threads/comments.json, HTTP/1.1, 200, 0.068000
10.192.47.137, 2016-02-24 04:27:24, GET, /threads/comments.json, HTTP/1.1, 200, 0.072000
10.192.47.137, 2016-02-24 04:27:30, GET, /threads/comments.json, HTTP/1.1, 200, 0.072000
10.192.47.137, 2016-02-24 04:27:37, GET, /threads/comments.json, HTTP/1.1, 200, 0.124000
10.192.47.137, 2016-02-24 04:27:42, GET, /threads/comments.json, HTTP/1.1, 200, 0.196000
10.192.47.137, 2016-02-24 04:27:48, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:27:53, GET, /threads/comments.json, HTTP/1.1, 200, 0.112000
10.192.47.137, 2016-02-24 04:27:58, GET, /threads/comments.json, HTTP/1.1, 200, 0.100000
10.192.47.137, 2016-02-24 04:28:02, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:28:09, GET, /threads/comments.json, HTTP/1.1, 200, 0.124000
10.192.47.137, 2016-02-24 04:28:13, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:28:19, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:28:26, GET, /threads/comments.json, HTTP/1.1, 200, 0.100000
10.192.47.137, 2016-02-24 04:28:31, GET, /threads/comments.json, HTTP/1.1, 200, 0.282000
10.192.47.137, 2016-02-24 04:28:37, GET, /threads/comments.json, HTTP/1.1, 200, 0.092000
10.192.47.137, 2016-02-24 04:28:42, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:28:48, GET, /threads/comments.json, HTTP/1.1, 200, 0.060000
10.192.47.137, 2016-02-24 04:28:55, GET, /threads/comments.json, HTTP/1.1, 200, 0.088000
10.192.47.137, 2016-02-24 04:29:00, GET, /threads/comments.json, HTTP/1.1, 200, 0.160000
10.192.47.137, 2016-02-24 04:29:06, GET, /threads/comments.json, HTTP/1.1, 200, 0.188000
10.192.47.137, 2016-02-24 04:29:12, GET, /threads/comments.json, HTTP/1.1, 200, 0.096000
10.192.47.137, 2016-02-24 04:29:16, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:29:21, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:29:28, GET, /threads/comments.json, HTTP/1.1, 200, 0.096000
10.192.47.137, 2016-02-24 04:29:33, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:29:37, GET, /threads/comments.json, HTTP/1.1, 200, 0.060000
10.192.47.137, 2016-02-24 04:29:43, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:29:49, GET, /threads/comments.json, HTTP/1.1, 200, 0.188000
10.192.47.137, 2016-02-24 04:29:55, GET, /threads/comments.json, HTTP/1.1, 200, 0.132000
10.192.47.137, 2016-02-24 04:30:01, GET, /threads/comments.json, HTTP/1.1, 200, 0.136000
10.192.47.137, 2016-02-24 04:30:07, GET, /threads/comments.json, HTTP/1.1, 200, 0.100000
10.192.47.137, 2016-02-24 04:30:13, GET, /threads/comments.json, HTTP/1.1, 200, 0.124000
10.192.47.137, 2016-02-24 04:30:19, GET, /threads/comments.json, HTTP/1.1, 200, 0.104000
10.192.47.137, 2016-02-24 04:30:24, GET, /threads/comments.json, HTTP/1.1, 200, 0.188000
10.192.47.137, 2016-02-24 04:30:29, GET, /threads/comments.json, HTTP/1.1, 200, 0.124000
10.192.47.137, 2016-02-24 04:30:34, GET, /threads/comments.json, HTTP/1.1, 200, 0.068000
10.192.47.137, 2016-02-24 04:30:40, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:30:47, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:30:53, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:30:58, GET, /threads/comments.json, HTTP/1.1, 200, 0.048000
10.192.47.137, 2016-02-24 04:31:04, GET, /threads/comments.json, HTTP/1.1, 200, 0.092000
10.192.47.137, 2016-02-24 04:31:10, GET, /threads/comments.json, HTTP/1.1, 200, 0.160000
10.192.47.137, 2016-02-24 04:31:16, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:31:22, GET, /threads/comments.json, HTTP/1.1, 200, 0.132000
10.192.47.137, 2016-02-24 04:31:28, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.59.171, 2016-02-24 04:31:29, GET, /courses/course/cop290/threads, HTTP/1.1, 200, 0.401000
10.192.47.137, 2016-02-24 04:31:33, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:31:40, GET, /threads/comments.json, HTTP/1.1, 200, 0.144000
10.192.47.137, 2016-02-24 04:31:46, GET, /threads/comments.json, HTTP/1.1, 200, 0.176000
10.192.47.137, 2016-02-24 04:31:51, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:31:57, GET, /threads/comments.json, HTTP/1.1, 200, 0.124000
10.192.47.137, 2016-02-24 04:32:03, GET, /threads/comments.json, HTTP/1.1, 200, 0.109000
10.192.47.137, 2016-02-24 04:32:09, GET, /threads/comments.json, HTTP/1.1, 200, 0.128000
10.192.47.137, 2016-02-24 04:32:15, GET, /threads/comments.json, HTTP/1.1, 200, 0.224000
10.192.47.137, 2016-02-24 04:32:21, GET, /threads/comments.json, HTTP/1.1, 200, 0.128000
10.192.47.137, 2016-02-24 04:32:27, GET, /threads/comments.json, HTTP/1.1, 200, 0.100000
10.192.47.137, 2016-02-24 04:32:31, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:32:37, GET, /threads/comments.json, HTTP/1.1, 200, 0.116000
10.192.47.137, 2016-02-24 04:32:43, GET, /threads/comments.json, HTTP/1.1, 200, 0.064000
10.192.47.137, 2016-02-24 04:32:48, GET, /threads/comments.json, HTTP/1.1, 200, 0.172000
10.192.47.137, 2016-02-24 04:32:54, GET, /threads/comments.json, HTTP/1.1, 200, 0.176000
10.192.47.137, 2016-02-24 04:32:59, GET, /threads/comments.json, HTTP/1.1, 200, 0.112000
10.192.47.137, 2016-02-24 04:33:04, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:33:09, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:33:14, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:33:20, GET, /threads/comments.json, HTTP/1.1, 200, 0.092000
10.192.47.137, 2016-02-24 04:33:24, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:33:30, GET, /threads/comments.json, HTTP/1.1, 200, 0.180000
10.192.47.137, 2016-02-24 04:33:35, GET, /threads/comments.json, HTTP/1.1, 200, 0.096000
10.192.47.137, 2016-02-24 04:33:40, GET, /threads/comments.json, HTTP/1.1, 200, 0.092000
10.192.47.137, 2016-02-24 04:33:45, GET, /threads/comments.json, HTTP/1.1, 200, 0.124000
10.192.47.137, 2016-02-24 04:33:50, GET, /threads/comments.json, HTTP/1.1, 200, 0.072000
10.192.47.137, 2016-02-24 04:33:57, GET, /threads/comments.json, HTTP/1.1, 200, 0.188000
10.192.47.137, 2016-02-24 04:34:03, GET, /threads/comments.json, HTTP/1.1, 200, 0.124000
10.192.47.137, 2016-02-24 04:34:09, GET, /threads/comments.json, HTTP/1.1, 200, 0.124000
10.192.47.137, 2016-02-24 04:34:14, GET, /threads/comments.json, HTTP/1.1, 200, 0.100000
10.192.47.137, 2016-02-24 04:34:19, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.59.171, 2016-02-24 04:34:24, GET, /courses/course/csl838, HTTP/1.1, 200, 0.236000
10.192.47.137, 2016-02-24 04:34:25, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:34:31, GET, /threads/comments.json, HTTP/1.1, 200, 0.196000
10.192.47.137, 2016-02-24 04:34:37, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:34:43, GET, /threads/comments.json, HTTP/1.1, 200, 0.114000
10.192.47.137, 2016-02-24 04:34:48, GET, /threads/comments.json, HTTP/1.1, 200, 0.176000
10.192.47.137, 2016-02-24 04:34:54, GET, /threads/comments.json, HTTP/1.1, 200, 0.180000
10.192.47.137, 2016-02-24 04:35:00, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:35:05, GET, /threads/comments.json, HTTP/1.1, 200, 0.072000
10.192.59.171, 2016-02-24 04:35:07, GET, /courses/course/csl838/assignments, HTTP/1.1, 200, 0.124000
10.192.59.171, 2016-02-24 04:35:09, GET, /courses/course/csl838/resources, HTTP/1.1, 200, 0.244000
10.192.59.171, 2016-02-24 04:35:11, GET, /courses/course/csl838/threads, HTTP/1.1, 200, 0.144000
10.192.47.137, 2016-02-24 04:35:12, GET, /threads/comments.json, HTTP/1.1, 200, 0.116000
10.192.59.171, 2016-02-24 04:35:16, GET, /MoodlePlus/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.004000
10.192.47.137, 2016-02-24 04:35:16, GET, /threads/comments.json, HTTP/1.1, 200, 0.085000
10.192.59.171, 2016-02-24 04:35:18, GET, /user/logout, HTTP/1.1, 303, 0.196000
10.192.59.171, 2016-02-24 04:35:18, GET, /, HTTP/1.1, 200, 0.156000
10.192.59.171, 2016-02-24 04:35:20, GET, /user/login, HTTP/1.1, 200, 0.156000
10.192.47.137, 2016-02-24 04:35:22, GET, /threads/comments.json, HTTP/1.1, 200, 0.132000
10.192.59.171, 2016-02-24 04:35:24, POST, /user/login, HTTP/1.1, 303, 0.156000
10.192.59.171, 2016-02-24 04:35:24, GET, /, HTTP/1.1, 200, 0.132000
10.192.59.171, 2016-02-24 04:35:24, GET, /MoodlePlus/static/images/background.jpg, HTTP/1.1, 200, 0.000000
10.192.59.171, 2016-02-24 04:35:27, GET, /courses/course/cop290, HTTP/1.1, 200, 0.188000
10.192.47.137, 2016-02-24 04:35:27, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.59.171, 2016-02-24 04:35:30, GET, /courses/course/cop290/threads, HTTP/1.1, 200, 0.204000
10.192.47.137, 2016-02-24 04:35:34, GET, /threads/comments.json, HTTP/1.1, 200, 0.124000
10.192.47.137, 2016-02-24 04:35:40, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:35:45, GET, /threads/comments.json, HTTP/1.1, 200, 0.184000
10.192.47.137, 2016-02-24 04:35:50, GET, /threads/comments.json, HTTP/1.1, 200, 0.072000
10.192.47.137, 2016-02-24 04:35:56, GET, /threads/comments.json, HTTP/1.1, 200, 0.108000
10.192.59.171, 2016-02-24 04:35:56, GET, /courses/assignment.json/1, HTTP/1.1, 200, 0.092000
10.192.47.137, 2016-02-24 04:36:01, GET, /threads/comments.json, HTTP/1.1, 200, 0.108000
10.192.47.137, 2016-02-24 04:36:07, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:36:13, GET, /threads/comments.json, HTTP/1.1, 200, 0.132000
10.192.47.137, 2016-02-24 04:36:18, GET, /threads/comments.json, HTTP/1.1, 200, 0.092000
10.192.47.137, 2016-02-24 04:36:24, GET, /threads/comments.json, HTTP/1.1, 200, 0.188000
10.192.47.137, 2016-02-24 04:36:30, GET, /threads/comments.json, HTTP/1.1, 200, 0.116000
10.192.59.171, 2016-02-24 04:36:30, GET, /default/courses/list.json, HTTP/1.1, 404, 0.096000
10.192.47.137, 2016-02-24 04:36:36, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.59.171, 2016-02-24 04:36:41, GET, /courses/list.json, HTTP/1.1, 200, 0.096000
10.192.47.137, 2016-02-24 04:36:42, GET, /threads/comments.json, HTTP/1.1, 200, 0.176000
10.192.47.137, 2016-02-24 04:36:48, GET, /threads/comments.json, HTTP/1.1, 200, 0.092000
10.192.47.137, 2016-02-24 04:36:53, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:37:00, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:37:06, GET, /threads/comments.json, HTTP/1.1, 200, 0.136000
10.192.47.137, 2016-02-24 04:37:11, GET, /threads/comments.json, HTTP/1.1, 200, 0.068000
10.192.47.137, 2016-02-24 04:37:18, GET, /threads/comments.json, HTTP/1.1, 200, 0.192000
10.192.47.137, 2016-02-24 04:37:22, GET, /threads/comments.json, HTTP/1.1, 200, 0.056000
10.192.47.137, 2016-02-24 04:37:28, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:37:35, GET, /threads/comments.json, HTTP/1.1, 200, 0.112000
10.192.47.137, 2016-02-24 04:37:41, GET, /threads/comments.json, HTTP/1.1, 200, 0.124000
10.192.59.171, 2016-02-24 04:37:43, GET, /default/index, HTTP/1.1, 200, 0.164000
10.192.59.171, 2016-02-24 04:37:45, GET, /, HTTP/1.1, 200, 0.227000
10.192.47.137, 2016-02-24 04:37:46, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:37:52, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:37:58, GET, /threads/comments.json, HTTP/1.1, 200, 0.048000
10.192.47.137, 2016-02-24 04:38:04, GET, /threads/comments.json, HTTP/1.1, 200, 0.184000
10.192.47.137, 2016-02-24 04:38:10, GET, /threads/comments.json, HTTP/1.1, 200, 0.136000
10.192.47.137, 2016-02-24 04:38:16, GET, /threads/comments.json, HTTP/1.1, 200, 0.132000
10.192.47.137, 2016-02-24 04:38:22, GET, /threads/comments.json, HTTP/1.1, 200, 0.160000
10.192.47.137, 2016-02-24 04:38:28, GET, /threads/comments.json, HTTP/1.1, 200, 0.112000
10.192.47.137, 2016-02-24 04:38:34, GET, /threads/comments.json, HTTP/1.1, 200, 0.124000
10.192.47.137, 2016-02-24 04:38:39, GET, /threads/comments.json, HTTP/1.1, 200, 0.232000
10.192.59.171, 2016-02-24 04:38:44, GET, /courses/course/csl838, HTTP/1.1, 200, 0.140000
10.192.47.137, 2016-02-24 04:38:45, GET, /threads/comments.json, HTTP/1.1, 200, 0.124000
10.192.59.171, 2016-02-24 04:38:46, GET, /courses/course/csl838/threads, HTTP/1.1, 200, 0.296000
10.192.47.137, 2016-02-24 04:38:49, GET, /threads/comments.json, HTTP/1.1, 200, 0.072000
10.192.47.137, 2016-02-24 04:38:54, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:39:01, GET, /threads/comments.json, HTTP/1.1, 200, 0.228000
10.192.47.137, 2016-02-24 04:39:07, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:39:13, GET, /threads/comments.json, HTTP/1.1, 200, 0.112000
10.192.47.137, 2016-02-24 04:39:18, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:39:23, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:39:28, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:39:35, GET, /threads/comments.json, HTTP/1.1, 200, 0.088000
10.192.47.137, 2016-02-24 04:39:40, GET, /threads/comments.json, HTTP/1.1, 200, 0.064000
10.192.47.137, 2016-02-24 04:39:46, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:39:52, GET, /threads/comments.json, HTTP/1.1, 200, 0.068000
10.192.47.137, 2016-02-24 04:39:58, GET, /threads/comments.json, HTTP/1.1, 200, 0.236000
10.192.47.137, 2016-02-24 04:40:03, GET, /threads/comments.json, HTTP/1.1, 200, 0.132000
10.192.47.137, 2016-02-24 04:40:08, GET, /threads/comments.json, HTTP/1.1, 200, 0.124000
10.192.47.137, 2016-02-24 04:40:13, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:40:19, GET, /threads/comments.json, HTTP/1.1, 200, 0.181000
10.192.47.137, 2016-02-24 04:40:24, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:40:30, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:40:35, GET, /threads/comments.json, HTTP/1.1, 200, 0.052000
10.192.47.137, 2016-02-24 04:40:42, GET, /threads/comments.json, HTTP/1.1, 200, 0.116000
10.192.47.137, 2016-02-24 04:40:48, GET, /threads/comments.json, HTTP/1.1, 200, 0.117000
10.192.47.137, 2016-02-24 04:40:53, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:41:00, GET, /threads/comments.json, HTTP/1.1, 200, 0.157000
10.192.47.137, 2016-02-24 04:41:05, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:41:11, GET, /threads/comments.json, HTTP/1.1, 200, 0.136000
10.192.47.137, 2016-02-24 04:41:16, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:41:23, GET, /threads/comments.json, HTTP/1.1, 200, 0.116000
10.192.47.137, 2016-02-24 04:41:28, GET, /threads/comments.json, HTTP/1.1, 200, 0.072000
10.192.47.137, 2016-02-24 04:41:34, GET, /threads/comments.json, HTTP/1.1, 200, 0.072000
10.192.47.137, 2016-02-24 04:41:40, GET, /threads/comments.json, HTTP/1.1, 200, 0.060000
10.192.47.137, 2016-02-24 04:41:46, GET, /threads/comments.json, HTTP/1.1, 200, 0.181000
10.192.47.137, 2016-02-24 04:41:52, GET, /threads/comments.json, HTTP/1.1, 200, 0.108000
10.192.47.137, 2016-02-24 04:41:56, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:42:03, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:42:09, GET, /threads/comments.json, HTTP/1.1, 200, 0.180000
10.192.47.137, 2016-02-24 04:42:13, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:42:19, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:42:24, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:42:29, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:42:36, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:42:42, GET, /threads/comments.json, HTTP/1.1, 200, 0.176000
10.192.47.137, 2016-02-24 04:42:46, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:42:51, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:42:58, GET, /threads/comments.json, HTTP/1.1, 200, 0.180000
10.192.47.137, 2016-02-24 04:43:03, GET, /threads/comments.json, HTTP/1.1, 200, 0.239000
10.192.47.137, 2016-02-24 04:43:08, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:43:15, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:43:21, GET, /threads/comments.json, HTTP/1.1, 200, 0.172000
10.192.47.137, 2016-02-24 04:43:27, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:43:33, GET, /threads/comments.json, HTTP/1.1, 200, 0.168000
10.192.47.137, 2016-02-24 04:43:39, GET, /threads/comments.json, HTTP/1.1, 200, 0.184000
10.192.47.137, 2016-02-24 04:43:43, GET, /threads/comments.json, HTTP/1.1, 200, 0.052000
10.192.47.137, 2016-02-24 04:43:49, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:43:55, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:44:00, GET, /threads/comments.json, HTTP/1.1, 200, 0.048000
10.192.47.137, 2016-02-24 04:44:06, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:44:12, GET, /threads/comments.json, HTTP/1.1, 200, 0.140000
10.192.47.137, 2016-02-24 04:44:18, GET, /threads/comments.json, HTTP/1.1, 200, 0.176000
10.192.47.137, 2016-02-24 04:44:24, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:44:28, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:44:34, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:44:40, GET, /threads/comments.json, HTTP/1.1, 200, 0.124000
10.192.47.137, 2016-02-24 04:44:45, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:44:51, GET, /threads/comments.json, HTTP/1.1, 200, 0.064000
10.192.47.137, 2016-02-24 04:44:57, GET, /threads/comments.json, HTTP/1.1, 200, 0.124000
10.192.47.137, 2016-02-24 04:45:01, GET, /threads/comments.json, HTTP/1.1, 200, 0.080000
10.192.47.137, 2016-02-24 04:45:06, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:45:13, GET, /threads/comments.json, HTTP/1.1, 200, 0.133000
10.192.47.137, 2016-02-24 04:45:19, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:45:25, GET, /threads/comments.json, HTTP/1.1, 200, 0.180000
10.192.47.137, 2016-02-24 04:45:31, GET, /threads/comments.json, HTTP/1.1, 200, 0.172000
10.192.47.137, 2016-02-24 04:45:36, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:45:42, GET, /threads/comments.json, HTTP/1.1, 200, 0.120000
10.192.47.137, 2016-02-24 04:45:48, GET, /threads/comments.json, HTTP/1.1, 200, 0.132000
10.192.47.137, 2016-02-24 04:45:54, GET, /threads/comments.json, HTTP/1.1, 200, 0.134000
10.192.47.137, 2016-02-24 04:46:00, GET, /threads/comments.json, HTTP/1.1, 200, 0.168000
10.192.47.137, 2016-02-24 04:46:06, GET, /threads/comments.json, HTTP/1.1, 200, 0.180000
10.192.47.137, 2016-02-24 04:46:10, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:46:15, GET, /threads/comments.json, HTTP/1.1, 200, 0.064000
10.192.47.137, 2016-02-24 04:46:21, GET, /threads/comments.json, HTTP/1.1, 200, 0.124000
10.192.47.137, 2016-02-24 04:46:27, GET, /threads/comments.json, HTTP/1.1, 200, 0.128000
10.192.47.137, 2016-02-24 04:46:31, GET, /threads/comments.json, HTTP/1.1, 200, 0.084000
10.192.47.137, 2016-02-24 04:46:37, GET, /threads/comments.json, HTTP/1.1, 200, 0.076000
10.192.47.137, 2016-02-24 04:46:43, GET, /threads/comments.json, HTTP/1.1, 200, 0.116000
10.192.47.137, 2016-02-24 04:46:49, GET, /threads/comments.json, HTTP/1.1, 200, 0.144000
